id,name,album,album_id,artists,artist_ids,track_number,disc_number,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,year,release_date
6vjw4szqBnPOwFGy9Ej8pk,Lucky,Strung Out On OK Computer: VSQ Performs Radiohead,4ZKKSH3cieLfnYZKWOrg7d,['Vitamin String Quartet'],['6MERXsiRbur2oJZFgYRDKz'],11,1,False,0.165,0.13699999999999998,11,-13.884,0,0.0434,0.915,0.9109999999999999,0.0951,0.0679,69.03,239867,4.0,2001,2001-10-23
72uOipxJIfiIwqmO3H2W9k,The Tourist,Strung Out On OK Computer: VSQ Performs Radiohead,4ZKKSH3cieLfnYZKWOrg7d,['Vitamin String Quartet'],['6MERXsiRbur2oJZFgYRDKz'],12,1,False,0.139,0.125,1,-17.117,0,0.0416,0.9570000000000001,0.514,0.131,0.0391,142.637,241867,4.0,2001,2001-10-23
0uEBB0j3A7ooOcrp0uJfHO,Stinkfist,"Metamorphic: VSQ Performs Tool, Vol. 2",5bEPbLpM7YafsUPeOVypKm,['Vitamin String Quartet'],['6MERXsiRbur2oJZFgYRDKz'],1,1,False,0.373,0.409,9,-11.46,1,0.0428,0.581,0.364,0.138,0.5,170.423,313053,4.0,2003,2003-08-12
0Kmj9B8ezlfHRTtaRq1ljZ,Sweat,"Metamorphic: VSQ Performs Tool, Vol. 2",5bEPbLpM7YafsUPeOVypKm,['Vitamin String Quartet'],['6MERXsiRbur2oJZFgYRDKz'],2,1,False,0.542,0.4370000000000001,9,-11.083,1,0.0346,0.278,0.84,0.122,0.7020000000000001,152.009,215147,3.0,2003,2003-08-12
2CkuItpoAdspGiRcDlFAnA,Prison Sex,"Metamorphic: VSQ Performs Tool, Vol. 2",5bEPbLpM7YafsUPeOVypKm,['Vitamin String Quartet'],['6MERXsiRbur2oJZFgYRDKz'],3,1,False,0.32799999999999996,0.132,11,-13.827,0,0.0342,0.8859999999999999,0.887,0.3,0.44799999999999995,107.553,289347,4.0,2003,2003-08-12
7Ahx0L0K16V0DOWdfUqVmP,Undertow,"Metamorphic: VSQ Performs Tool, Vol. 2",5bEPbLpM7YafsUPeOVypKm,['Vitamin String Quartet'],['6MERXsiRbur2oJZFgYRDKz'],4,1,False,0.34299999999999997,0.331,4,-11.030999999999999,0,0.0336,0.865,0.863,0.161,0.629,80.808,305280,3.0,2003,2003-08-12
1aA32OKzFfKtZawCcFa22J,Eulogy (Acoustic),"Metamorphic: VSQ Performs Tool, Vol. 2",5bEPbLpM7YafsUPeOVypKm,['Vitamin String Quartet'],['6MERXsiRbur2oJZFgYRDKz'],5,1,False,0.486,0.386,2,-12.777000000000001,1,0.0611,0.698,0.723,0.10099999999999999,0.728,165.99200000000005,511213,4.0,2003,2003-08-12
0KBK9m92XhdzkgJYTYC35e,Jimmy,"Metamorphic: VSQ Performs Tool, Vol. 2",5bEPbLpM7YafsUPeOVypKm,['Vitamin String Quartet'],['6MERXsiRbur2oJZFgYRDKz'],6,1,False,0.369,0.303,2,-11.554,0,0.0332,0.618,0.44,0.23600000000000002,0.44299999999999995,125.67,330907,3.0,2003,2003-08-12
7xbNtyz6VIRkgwEqiWwEdA,Lateralus,"Metamorphic: VSQ Performs Tool, Vol. 2",5bEPbLpM7YafsUPeOVypKm,['Vitamin String Quartet'],['6MERXsiRbur2oJZFgYRDKz'],7,1,False,0.295,0.14300000000000002,7,-16.006,1,0.0354,0.945,0.927,0.0938,0.289,180.025,488280,3.0,2003,2003-08-12
6IQlfYQo7AHiU44iClTii0,Disposition,"Metamorphic: VSQ Performs Tool, Vol. 2",5bEPbLpM7YafsUPeOVypKm,['Vitamin String Quartet'],['6MERXsiRbur2oJZFgYRDKz'],8,1,False,0.126,0.128,9,-14.642000000000001,1,0.0369,0.97,0.9309999999999999,0.0961,0.114,86.654,221413,4.0,2003,2003-08-12
3sYEZGU5D40WvmoNdaNpfu,Parabol,"Metamorphic: VSQ Performs Tool, Vol. 2",5bEPbLpM7YafsUPeOVypKm,['Vitamin String Quartet'],['6MERXsiRbur2oJZFgYRDKz'],9,1,False,0.20199999999999999,0.146,9,-12.857000000000001,1,0.0412,0.912,0.884,0.13,0.0748,79.693,190080,4.0,2003,2003-08-12
55xgDLb7yFy9SMaNOhQ7km,Eulogy (Remix),"Metamorphic: VSQ Performs Tool, Vol. 2",5bEPbLpM7YafsUPeOVypKm,['Vitamin String Quartet'],['6MERXsiRbur2oJZFgYRDKz'],10,1,False,0.449,0.455,2,-12.508,1,0.0606,0.568,0.898,0.0358,0.696,165.80599999999995,513027,4.0,2003,2003-08-12
2gLRIQziQX1EX05b3UKfGI,Rampant (Original Composition),"Metamorphic: VSQ Performs Tool, Vol. 2",5bEPbLpM7YafsUPeOVypKm,['Vitamin String Quartet'],['6MERXsiRbur2oJZFgYRDKz'],11,1,False,0.605,0.445,0,-10.537,1,0.0369,0.41200000000000003,0.785,0.107,0.639,143.994,281680,3.0,2003,2003-08-12
4yKO4HM1bmdPEtoxuJSbuc,Deportees,Loose Change,1AhqSM7Gx5TwgLV3exlvaG,['The Gaskets'],['3m2Gqz7iNofMtLfuHf8Ief'],1,1,False,0.784,0.82,10,-5.862,1,0.0429,0.007909999999999999,0.0,0.273,0.8859999999999999,111.991,232707,4.0,2006,2006-02-22
5sVYErNztLXzaFAWtmZ4cc,End Game,Loose Change,1AhqSM7Gx5TwgLV3exlvaG,['The Gaskets'],['3m2Gqz7iNofMtLfuHf8Ief'],2,1,False,0.818,0.852,7,-6.28,1,0.039,0.0156,4.32e-06,0.0908,0.9620000000000001,112.007,274547,4.0,2006,2006-02-22
6u4uPC8oFFOn1zQqudFLy6,Cold Busted,Loose Change,1AhqSM7Gx5TwgLV3exlvaG,['The Gaskets'],['3m2Gqz7iNofMtLfuHf8Ief'],3,1,False,0.75,0.74,5,-8.572000000000001,1,0.0464,0.0768,9.37e-05,0.0693,0.845,134.994,243720,4.0,2006,2006-02-22
3rbCM3UbrNPR2DHdO4Wxcx,Left Hand,Loose Change,1AhqSM7Gx5TwgLV3exlvaG,['The Gaskets'],['3m2Gqz7iNofMtLfuHf8Ief'],4,1,False,0.696,0.785,2,-5.565,1,0.0863,0.0594,0.0,0.114,0.9420000000000001,136.138,206133,4.0,2006,2006-02-22
2sbBzxW3R1v8vjF1gPkpUt,Earthquake,Loose Change,1AhqSM7Gx5TwgLV3exlvaG,['The Gaskets'],['3m2Gqz7iNofMtLfuHf8Ief'],5,1,False,0.625,0.701,4,-5.81,0,0.0308,0.0425,5.8299999999999994e-05,0.195,0.585,136.08100000000002,225507,4.0,2006,2006-02-22
2d0SQ4OXgfE0Rjr0ABSk7b,Hold Steady Hot Weather,Loose Change,1AhqSM7Gx5TwgLV3exlvaG,['The Gaskets'],['3m2Gqz7iNofMtLfuHf8Ief'],6,1,False,0.759,0.835,9,-5.912000000000001,0,0.0423,0.00659,0.0,0.09,0.865,139.998,249160,4.0,2006,2006-02-22
4yTybpili7ZZLlw7nCzRUB,Motivation,Loose Change,1AhqSM7Gx5TwgLV3exlvaG,['The Gaskets'],['3m2Gqz7iNofMtLfuHf8Ief'],7,1,False,0.7190000000000001,0.731,0,-4.077,1,0.0327,0.0157,0.0,0.259,0.78,120.05799999999999,177080,4.0,2006,2006-02-22
3xumZnFdTjb4weAizAuj0b,Eiffel Tower,Loose Change,1AhqSM7Gx5TwgLV3exlvaG,['The Gaskets'],['3m2Gqz7iNofMtLfuHf8Ief'],8,1,False,0.789,0.813,9,-5.147,1,0.11900000000000001,0.00277,0.0,0.332,0.619,137.991,211320,4.0,2006,2006-02-22
4O9I188C7URVQbtozyRkJP,Pennies and Dimes,Loose Change,1AhqSM7Gx5TwgLV3exlvaG,['The Gaskets'],['3m2Gqz7iNofMtLfuHf8Ief'],9,1,False,0.79,0.7659999999999999,0,-6.348,1,0.0476,0.00133,1.16e-06,0.0906,0.893,134.987,214373,4.0,2006,2006-02-22
7guJNkK8aH3r0PJMEnb354,Dé Sunuké Sufain,Loose Change,1AhqSM7Gx5TwgLV3exlvaG,['The Gaskets'],['3m2Gqz7iNofMtLfuHf8Ief'],10,1,False,0.79,0.818,0,-7.2010000000000005,1,0.044000000000000004,0.0176,7.38e-05,0.0576,0.757,120.001,192053,4.0,2006,2006-02-22
7shRXlDuP9fOibDmgEfRrD,The Easy Life,Loose Change,1AhqSM7Gx5TwgLV3exlvaG,['The Gaskets'],['3m2Gqz7iNofMtLfuHf8Ief'],11,1,False,0.5660000000000001,0.85,2,-5.825,1,0.037000000000000005,0.185,0.0,0.22,0.7140000000000001,104.956,201987,4.0,2006,2006-02-22
5jp38oKzpIzcr6gnT0aOOU,A Movie About You,Loose Change,1AhqSM7Gx5TwgLV3exlvaG,['The Gaskets'],['3m2Gqz7iNofMtLfuHf8Ief'],12,1,False,0.7390000000000001,0.841,5,-5.1370000000000005,1,0.040999999999999995,0.126,0.0,0.0897,0.9620000000000001,120.958,235520,4.0,2006,2006-02-22
5nEPd3qlCuxSu7719BGxcl,Totally Low,Totally Low,7FI5r0sqlvX2mJPoKP2XYv,['Forbidden Friends'],['4qpXRgVpJPPW7nHpL04SFJ'],1,1,False,0.8759999999999999,0.937,4,-4.194,0,0.0537,0.136,0.0,0.0339,0.9790000000000001,79.483,107413,4.0,2011,2011-09-27
4PRFQsTRFOcmhFbNCBYkxc,My Love,Totally Low,7FI5r0sqlvX2mJPoKP2XYv,['Forbidden Friends'],['4qpXRgVpJPPW7nHpL04SFJ'],2,1,False,0.882,0.813,4,-5.185,1,0.0406,0.17,0.000105,0.127,0.9840000000000001,135.347,113853,4.0,2011,2011-09-27
4Shbv9t1OjvuviwyZ5qk4g,Shots Fired,Good News,7lQouCmPggSsg1972D3TiE,['Megan Thee Stallion'],['181bsRPaVXVlUKXrxwZfHK'],1,1,False,0.83,0.67,2,-4.9110000000000005,1,0.29100000000000004,0.0005,0.0,0.0889,0.435,184.02700000000002,170871,4.0,2020,2020-11-19
51lknET3imwwg2J8x1XRG4,Circles,Good News,7lQouCmPggSsg1972D3TiE,['Megan Thee Stallion'],['181bsRPaVXVlUKXrxwZfHK'],2,1,False,0.8590000000000001,0.7709999999999999,6,-8.865,0,0.172,0.0298,0.0,0.355,0.777,111.09899999999999,170641,4.0,2020,2020-11-19
5Bnh2sJPeQCdpoZD4UKzsX,Cry Baby (feat. DaBaby),Good News,7lQouCmPggSsg1972D3TiE,"['Megan Thee Stallion', 'DaBaby']","['181bsRPaVXVlUKXrxwZfHK', '4r63FhuTkUYltbVAg5TQnk']",3,1,False,0.955,0.436,11,-7.9,1,0.38,0.00527,0.0,0.16899999999999998,0.5589999999999999,130.041,137984,4.0,2020,2020-11-19
4h30gjsvh2TrEQpIBvqiac,Do It On The Tip (feat. City Girls & Hot Girl Meg),Good News,7lQouCmPggSsg1972D3TiE,"['Megan Thee Stallion', 'City Girls', 'Hot Girl Meg']","['181bsRPaVXVlUKXrxwZfHK', '37hAfseJWi0G3Scife12Il', '1ZEqGVxGNeiNyssm83CeKP']",4,1,False,0.9440000000000001,0.526,4,-8.738,0,0.289,0.00281,0.0,0.0862,0.619,97.54299999999999,167370,4.0,2020,2020-11-19
5pe5KNxMil6hHKu4DJ0BxO,Sugar Baby,Good News,7lQouCmPggSsg1972D3TiE,['Megan Thee Stallion'],['181bsRPaVXVlUKXrxwZfHK'],5,1,False,0.905,0.748,7,-5.052,1,0.19899999999999998,0.0168,0.0,0.14300000000000002,0.6970000000000001,85.053,146869,4.0,2020,2020-11-19
24Zi6czIFslns6DXlXvmH5,Movie (feat. Lil Durk),Good News,7lQouCmPggSsg1972D3TiE,"['Megan Thee Stallion', 'Lil Durk']","['181bsRPaVXVlUKXrxwZfHK', '3hcs9uc56yIGFCSy9leWe7']",6,1,False,0.8959999999999999,0.728,1,-6.693,0,0.287,0.00245,0.0,0.128,0.877,152.062,227375,4.0,2020,2020-11-19
43IakdMYC2t8OM8dIFAn26,Freaky Girls (feat. SZA),Good News,7lQouCmPggSsg1972D3TiE,"['Megan Thee Stallion', 'SZA']","['181bsRPaVXVlUKXrxwZfHK', '7tYKF4w9nC0nq9CsPZTHyP']",7,1,False,0.816,0.6659999999999999,7,-6.811,1,0.17600000000000002,0.0007070000000000001,8.89e-05,0.156,0.25,93.95200000000001,166906,4.0,2020,2020-11-19
2MLXkXM8MUQoQjotxk2n2x,Body,Good News,7lQouCmPggSsg1972D3TiE,['Megan Thee Stallion'],['181bsRPaVXVlUKXrxwZfHK'],8,1,False,0.914,0.726,8,-6.183,0,0.259,0.0135,0.0,0.106,0.46,94.044,171067,4.0,2020,2020-11-19
04eAKX0XyiYgC9RTndJi1I,What’s New,Good News,7lQouCmPggSsg1972D3TiE,['Megan Thee Stallion'],['181bsRPaVXVlUKXrxwZfHK'],9,1,False,0.932,0.8490000000000001,1,-4.876,1,0.344,0.00465,0.0,0.0874,0.7609999999999999,140.009,155090,4.0,2020,2020-11-19
6azUa1ok44qnTLZqhvv9sm,Work That,Good News,7lQouCmPggSsg1972D3TiE,['Megan Thee Stallion'],['181bsRPaVXVlUKXrxwZfHK'],10,1,False,0.8640000000000001,0.708,1,-4.026,1,0.128,0.00414,1.26e-06,0.3,0.366,92.50200000000001,134724,4.0,2020,2020-11-19
1mCRTfAQQEZKqRYwQ9vvRS,Intercourse (feat. Popcaan & Mustard),Good News,7lQouCmPggSsg1972D3TiE,"['Megan Thee Stallion', 'Mustard', 'Popcaan']","['181bsRPaVXVlUKXrxwZfHK', '0YinUQ50QDB7ZxSCLyQ40k', '62DmErcU7dqZbJaDqwsqzR']",11,1,False,0.8,0.596,3,-6.0889999999999995,0,0.239,0.0775,0.0,0.201,0.424,98.037,197023,4.0,2020,2020-11-19
75aRoKZ2PQfyb8tYdHBIjb,Go Crazy (feat. Big Sean & 2 Chainz),Good News,7lQouCmPggSsg1972D3TiE,"['Megan Thee Stallion', '2 Chainz', 'Big Sean']","['181bsRPaVXVlUKXrxwZfHK', '17lzZA2AlOHwCwFALHttmp', '0c173mlxpT3dSFRgMO8XPh']",12,1,False,0.917,0.7909999999999999,9,-4.625,1,0.28600000000000003,0.11800000000000001,0.0,0.0704,0.6709999999999999,95.991,225013,4.0,2020,2020-11-19
5L8DTsECtfYCLtnAg9AtPN,Don’t Rock Me To Sleep,Good News,7lQouCmPggSsg1972D3TiE,['Megan Thee Stallion'],['181bsRPaVXVlUKXrxwZfHK'],13,1,False,0.875,0.746,10,-5.9220000000000015,0,0.0441,0.00983,0.0,0.11800000000000001,0.64,105.973,183383,4.0,2020,2020-11-19
1CUGdnPqySE1M3sOXkq4rc,Outside,Good News,7lQouCmPggSsg1972D3TiE,['Megan Thee Stallion'],['181bsRPaVXVlUKXrxwZfHK'],14,1,False,0.861,0.833,2,-2.929,1,0.257,0.0158,0.0,0.0845,0.655,168.03599999999997,151991,4.0,2020,2020-11-19
2cQ9D0cQjUJmLs8rWFkcRH,Savage Remix (feat. Beyoncé),Good News,7lQouCmPggSsg1972D3TiE,"['Megan Thee Stallion', 'Beyoncé']","['181bsRPaVXVlUKXrxwZfHK', '6vWDO969PvNqNYHIOW5v0m']",15,1,False,0.57,0.731,11,-4.816,1,0.40700000000000003,0.019,0.0,0.13699999999999998,0.644,169.002,242001,4.0,2020,2020-11-19
6FluBKuU5VAFSrWaj0Any6,Girls in the Hood,Good News,7lQouCmPggSsg1972D3TiE,['Megan Thee Stallion'],['181bsRPaVXVlUKXrxwZfHK'],16,1,False,0.825,0.82,6,-3.911,1,0.35600000000000004,0.006640000000000001,0.0,0.0489,0.8540000000000001,179.975,154389,4.0,2020,2020-11-19
4iumxw6BGoLj1cXEVPOrRF,Don’t Stop (feat. Young Thug),Good News,7lQouCmPggSsg1972D3TiE,"['Megan Thee Stallion', 'Young Thug']","['181bsRPaVXVlUKXrxwZfHK', '50co4Is1HCEo8bhOyUWKpn']",17,1,False,0.9329999999999999,0.64,2,-4.681,1,0.073,0.00114,0.0,0.16899999999999998,0.424,138.025,187992,4.0,2020,2020-11-19
0PkD6eqx6ulmeitxT4eVdS,Too High,East Side,2eoeG5AYHSwwlm6mGUC9NV,['Anna Shoemaker'],['3STjhKc10jr3X60mDRpHV4'],1,1,False,0.693,0.517,0,-9.193999999999999,1,0.036000000000000004,0.009859999999999999,0.00132,0.0619,0.7909999999999999,135.991,204907,4.0,2018,2018-09-14
5pOoAFlnNslNMgQs3MmREB,East Side,East Side,2eoeG5AYHSwwlm6mGUC9NV,['Anna Shoemaker'],['3STjhKc10jr3X60mDRpHV4'],2,1,False,0.627,0.231,7,-11.232999999999999,1,0.0351,0.701,0.0202,0.145,0.0391,115.835,236067,4.0,2018,2018-09-14
3P70bjSXCNgLAdglAMyV0F,What Am I Doing to Me?,East Side,2eoeG5AYHSwwlm6mGUC9NV,['Anna Shoemaker'],['3STjhKc10jr3X60mDRpHV4'],3,1,True,0.696,0.386,2,-9.131,1,0.0397,0.188,0.000771,0.113,0.3670000000000001,125.912,193440,4.0,2018,2018-09-14
1gqADF3e1r2BteHWuTKNbA,Want Something (Say Something),East Side,2eoeG5AYHSwwlm6mGUC9NV,['Anna Shoemaker'],['3STjhKc10jr3X60mDRpHV4'],4,1,False,0.505,0.396,10,-8.597999999999999,1,0.0606,0.5720000000000001,0.00109,0.106,0.222,131.905,221827,5.0,2018,2018-09-14
2pVWm1lUXibGVSGq5KgwH5,Liquor Store,East Side,2eoeG5AYHSwwlm6mGUC9NV,['Anna Shoemaker'],['3STjhKc10jr3X60mDRpHV4'],5,1,False,0.63,0.5660000000000001,10,-7.7810000000000015,1,0.044000000000000004,0.0746,0.0647,0.109,0.195,110.9,234533,4.0,2018,2018-09-14
1qGmxIGEuBEkj7bft72Kh0,Suite-Pee,System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['System Of A Down'],['5eAWCfyUhZtHHtBdNk56l1'],1,1,True,0.263,0.89,0,-2.9130000000000003,1,0.177,0.0022,0.0034799999999999996,0.306,0.28600000000000003,190.389,151733,4.0,1998,1998
1ByE7lUw6wWMTbCb3woHdK,Know,System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['System Of A Down'],['5eAWCfyUhZtHHtBdNk56l1'],2,1,True,0.33399999999999996,0.903,8,-3.812,1,0.209,0.00179,0.0118,0.0558,0.48700000000000004,70.62100000000002,176693,4.0,1998,1998
31RTFPrB7wmYBhlkM2ILXG,Sugar,System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['System Of A Down'],['5eAWCfyUhZtHHtBdNk56l1'],3,1,True,0.451,0.889,1,-2.693,1,0.261,0.0016699999999999998,0.00215,0.258,0.586,131.07299999999998,153800,4.0,1998,1998
7phMc88qiwpKzOAIiR3xIU,Suggestions,System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['System Of A Down'],['5eAWCfyUhZtHHtBdNk56l1'],4,1,False,0.35600000000000004,0.91,2,-4.85,1,0.141,0.0136,0.00601,0.33299999999999996,0.063,177.96200000000005,163933,4.0,1998,1998
4vAHXnJ5YWLq5hbIVzZS1h,Spiders,System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['System Of A Down'],['5eAWCfyUhZtHHtBdNk56l1'],5,1,False,0.46,0.54,5,-5.1320000000000014,1,0.0381,0.0324,0.0168,0.326,0.0506,137.855,215440,4.0,1998,1998
1Cu3MCxugh9oia9betnm8i,DDevil,System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['System Of A Down'],['5eAWCfyUhZtHHtBdNk56l1'],6,1,False,0.335,0.975,1,-3.7489999999999997,1,0.344,0.0002220000000000001,0.391,0.142,0.7020000000000001,199.87,102667,4.0,1998,1998
3gY25vepRvvspuoAfxCyRO,Soil,System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['System Of A Down'],['5eAWCfyUhZtHHtBdNk56l1'],7,1,True,0.29,0.937,8,-3.557,1,0.13699999999999998,0.00023799999999999998,0.0589,0.317,0.408,148.357,205800,4.0,1998,1998
5Q7m1Km199HHMB926xxbrs,War?,System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['System Of A Down'],['5eAWCfyUhZtHHtBdNk56l1'],8,1,False,0.365,0.9390000000000001,8,-3.523,1,0.0831,0.0831,5.5799999999999994e-05,0.0947,0.527,98.646,160493,4.0,1998,1998
658IQdgfrqSIf58I1AkWyz,Mind,System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['System Of A Down'],['5eAWCfyUhZtHHtBdNk56l1'],9,1,True,0.434,0.6679999999999999,7,-6.1229999999999976,1,0.0985,0.00443,0.11599999999999999,0.111,0.0369,143.18,376107,4.0,1998,1998
53QqFzAWnl7D8IVBvCmRtc,Peephole,System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['System Of A Down'],['5eAWCfyUhZtHHtBdNk56l1'],10,1,False,0.5329999999999999,0.8340000000000001,5,-5.525,0,0.0369,0.000892,0.532,0.19699999999999998,0.355,110.54299999999999,244093,3.0,1998,1998
3F385pf2JrVgSwcyqBDZEu,CUBErt,System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['System Of A Down'],['5eAWCfyUhZtHHtBdNk56l1'],11,1,True,0.48,0.9179999999999999,0,-5.3,1,0.0674,0.00086,0.64,0.381,0.594,92.926,109133,4.0,1998,1998
0GIvGfgr68OGkcCNFBAdrX,Darts,System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['System Of A Down'],['5eAWCfyUhZtHHtBdNk56l1'],12,1,True,0.524,0.818,6,-4.614,1,0.0942,0.0007740000000000001,0.504,0.102,0.4320000000000001,103.01899999999999,162600,4.0,1998,1998
5ZjfvGPEW7AZ00QZR2XQBJ,P.L.U.C.K.,System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['System Of A Down'],['5eAWCfyUhZtHHtBdNk56l1'],13,1,True,0.267,0.9309999999999999,2,-4.087,1,0.305,0.00274,8.340000000000001e-05,0.316,0.11699999999999999,159.759,217133,4.0,1998,1998
33Wqw2Q3WILtUk7Pnsi3du,"Sugar - Live at Irving Plaza, NYC, NY - January 1999",System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['System Of A Down'],['5eAWCfyUhZtHHtBdNk56l1'],1,2,True,0.312,0.958,1,-2.9189999999999996,1,0.231,0.0004860000000000001,0.000384,0.536,0.49,138.32299999999998,147640,4.0,1998,1998
3XQgYrz46JFR3mdnCNnsyh,"War? - Live at Irving Plaza, NYC, NY - January 1999",System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['System Of A Down'],['5eAWCfyUhZtHHtBdNk56l1'],2,2,False,0.336,0.983,0,-3.102,1,0.0916,0.0273,0.667,0.782,0.293,98.07700000000001,168200,4.0,1998,1998
243ydctR85GDEL7Od4BUKj,"Suite-Pee - Live at Irving Plaza, NYC, NY - January 1999",System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['System Of A Down'],['5eAWCfyUhZtHHtBdNk56l1'],3,2,True,0.19699999999999998,0.953,0,-2.0909999999999997,1,0.114,0.00128,0.006,0.9620000000000001,0.251,67.934,178867,4.0,1998,1998
0rSWdv1HwcM8J2vrR9deoE,"Know - Live at Irving Plaza, NYC, NY - January 1999",System Of A Down,3sSfjX4fhZonjyZ10x0l0f,['System Of A Down'],['5eAWCfyUhZtHHtBdNk56l1'],4,2,True,0.377,0.981,8,-2.088,1,0.25,0.00293,0.00909,0.792,0.45,144.09799999999996,183440,4.0,1998,1998
0gAGhiZMXrYBs31kExtBWj,aboard the leper colony,a frank exploration of voyeurism and violence,2UNfTxmtVbAxwiXJUL1Z6d,['Kane Hodder'],['788nXpdVRye2CFqiXsFR7j'],1,1,False,0.528,0.905,10,-3.784,1,0.0821,6.440000000000001e-05,0.00117,0.135,0.5529999999999999,100.475,317973,4.0,2004,2004
1oDmLGMBpFpzMyqOaDOqCk,simona checks bettys corpse,a frank exploration of voyeurism and violence,2UNfTxmtVbAxwiXJUL1Z6d,['Kane Hodder'],['788nXpdVRye2CFqiXsFR7j'],2,1,False,0.54,0.895,4,-3.736,0,0.138,0.00288,1.4300000000000005e-05,0.258,0.44799999999999995,110.671,87787,3.0,2004,2004
0boeakSOgIlNdBvBkSl7i7,attack on tir asleen,a frank exploration of voyeurism and violence,2UNfTxmtVbAxwiXJUL1Z6d,['Kane Hodder'],['788nXpdVRye2CFqiXsFR7j'],3,1,False,0.392,0.9209999999999999,7,-2.883,1,0.0512,0.000342,0.00447,0.382,0.258,101.139,314560,4.0,2004,2004
6HiYKel0GT6975F5CsjPxF,the duke has died and cancer has killed him,a frank exploration of voyeurism and violence,2UNfTxmtVbAxwiXJUL1Z6d,['Kane Hodder'],['788nXpdVRye2CFqiXsFR7j'],4,1,False,0.54,0.899,2,-3.634,1,0.0397,0.00015,2.55e-05,0.429,0.40700000000000003,103.14399999999999,290480,4.0,2004,2004
5bn1kzkZdhzRCm3Urhwm1b,queen of suburban legend,a frank exploration of voyeurism and violence,2UNfTxmtVbAxwiXJUL1Z6d,['Kane Hodder'],['788nXpdVRye2CFqiXsFR7j'],5,1,False,0.29600000000000004,0.8640000000000001,7,-4.114,1,0.0525,0.000608,0.0028,0.73,0.228,91.587,364507,4.0,2004,2004
2ijg9vTpDnRI4dgPgfJtH2,david lo pan versus jack burton,a frank exploration of voyeurism and violence,2UNfTxmtVbAxwiXJUL1Z6d,['Kane Hodder'],['788nXpdVRye2CFqiXsFR7j'],6,1,False,0.373,0.955,0,-2.753,1,0.0996,0.00023999999999999998,5.400000000000001e-05,0.168,0.327,99.96600000000001,307600,4.0,2004,2004
7hjIktpd4oMAnMvFymDZIt,Mr. Tinkertrain,No More Tears (Expanded Edition),6eh82ojicL8RSJF7GkYTh7,['Ozzy Osbourne'],['6ZLTlhejhndI4Rh53vYhrY'],1,1,False,0.36,0.907,1,-7.138,1,0.0829,0.00043499999999999995,0.00043,0.361,0.45799999999999996,126.14399999999999,356853,4.0,1991,1991-09-17
4dwRny1mJtE5GYuASzQSUf,I Don't Want to Change the World,No More Tears (Expanded Edition),6eh82ojicL8RSJF7GkYTh7,['Ozzy Osbourne'],['6ZLTlhejhndI4Rh53vYhrY'],2,1,False,0.441,0.81,1,-6.987,1,0.0373,5.5e-06,2.52e-06,0.153,0.62,122.13,245733,4.0,1991,1991-09-17
0S3gpZzlT9Hb7CCSV2owX7,"Mama, I'm Coming Home",No More Tears (Expanded Edition),6eh82ojicL8RSJF7GkYTh7,['Ozzy Osbourne'],['6ZLTlhejhndI4Rh53vYhrY'],3,1,False,0.282,0.6559999999999999,8,-6.557,1,0.0302,0.0105,0.0,0.0892,0.242,139.352,251867,4.0,1991,1991-09-17
5A9vDJlvATULz4SjwuZNe3,Desire,No More Tears (Expanded Edition),6eh82ojicL8RSJF7GkYTh7,['Ozzy Osbourne'],['6ZLTlhejhndI4Rh53vYhrY'],4,1,False,0.424,0.8809999999999999,10,-6.4,0,0.0428,0.00011499999999999999,0.00016299999999999998,0.309,0.528,75.421,345760,4.0,1991,1991-09-17
7w6PJe5KBPyvuRYxFkPssC,No More Tears,No More Tears (Expanded Edition),6eh82ojicL8RSJF7GkYTh7,['Ozzy Osbourne'],['6ZLTlhejhndI4Rh53vYhrY'],5,1,False,0.34600000000000003,0.7490000000000001,6,-6.506,1,0.035,0.0016699999999999998,8.859999999999999e-05,0.648,0.315,102.59100000000001,443240,4.0,1991,1991-09-17
6vJSLPZwVOdrLfdfrHSQy0,Won't Be Coming Home (S.I.N.),No More Tears (Expanded Edition),6eh82ojicL8RSJF7GkYTh7,['Ozzy Osbourne'],['6ZLTlhejhndI4Rh53vYhrY'],6,1,False,0.32799999999999996,0.907,10,-6.43,0,0.0597,0.000101,3.59e-05,0.42200000000000004,0.41600000000000004,123.931,287133,4.0,1991,1991-09-17
